snapshot,2035,2040,2045
2019-03-20 21:00:00,76.26189137829984,69.83408484375552,61.90974428565851
2019-03-20 22:00:00,75.99829919968714,69.55432166465394,61.785166547254256
2019-03-20 23:00:00,75.73470702107444,69.27455848555235,61.66058880885001
2019-03-21 00:00:00,75.47111484246174,68.99479530645077,61.53601107044575
2019-03-21 01:00:00,75.40450951844065,68.98884267269138,61.527432878228105
2019-03-21 02:00:00,75.33790419441954,68.98289003893197,61.51885468601045
2019-03-21 03:00:00,75.27129887039844,68.97693740517258,61.5102764937928
2019-03-21 04:00:00,73.37646894680711,67.8821393055735,60.46953667144717
2019-03-21 05:00:00,71.48163902321578,66.78734120597443,59.42879684910154
2019-03-21 06:00:00,69.58680909962445,65.69254310637535,58.38805702675591
2019-03-21 07:00:00,52.433052555478724,48.776428783159105,43.85792552852506
2019-03-21 08:00:00,35.279296011333,31.860314459942856,29.327794030294207
2019-03-21 09:00:00,18.125539467187284,14.944200136726606,14.797662532063356
2019-03-21 10:00:00,18.19393681094109,15.351692875705954,15.113318825007198
2019-03-21 11:00:00,18.262334154694898,15.759185614685302,15.428975117951042
2019-03-21 12:00:00,18.330731498448703,16.16667835366465,15.744631410894884
2019-03-21 13:00:00,36.694077443288435,33.20017109461395,30.361873200590846
2019-03-21 14:00:00,55.05742338812817,50.23366383556325,44.97911499028681
2019-03-21 15:00:00,73.4207693329679,67.26715657651255,59.59635677998276
2019-03-21 16:00:00,79.77457980549589,70.08336368350356,62.55959507295082
2019-03-21 17:00:00,86.1283902780239,72.89957079049456,65.52283336591888
2019-03-21 18:00:00,92.4822007505519,75.71577789748558,68.48607165888694
2019-03-21 19:00:00,92.59500462440971,75.72891028786799,68.52393726678416
2019-03-21 20:00:00,92.70780849826754,75.7420426782504,68.56180287468139
2019-03-21 21:00:00,92.82061237212535,75.75517506863281,68.59966848257861
2019-03-21 22:00:00,92.75875803653378,75.79550649538719,68.64278627668399
2019-03-21 23:00:00,92.6969037009422,75.83583792214155,68.68590407078939
2019-03-22 00:00:00,92.63504936535062,75.87616934889593,68.72902186489478
2019-03-22 01:00:00,93.12791943319745,76.05978939287237,68.95115183886766
2019-03-22 02:00:00,93.62078950104426,76.24340943684884,69.17328181284053
2019-03-22 03:00:00,94.11365956889108,76.42702948082528,69.39541178681341
2019-03-22 04:00:00,87.21259389019495,73.16881445348017,65.81709283297658
2019-03-22 05:00:00,80.31152821149884,69.91059942613505,62.23877387913975
2019-03-22 06:00:00,73.41046253280271,66.65238439878993,58.66045492530292
2019-03-22 07:00:00,58.795009568954725,53.3286441997375,50.95801760547077
2019-03-22 08:00:00,44.17955660510675,40.00490400068505,43.25558028563863
2019-03-22 09:00:00,29.56410364125876,26.68116380163261,35.55314296580648
2019-03-22 10:00:00,29.739221955418266,26.71113857862553,35.89118054100038
2019-03-22 11:00:00,29.914340269577767,26.741113355618445,36.22921811619429
2019-03-22 12:00:00,30.089458583737272,26.771088132611364,36.56725569138819
2019-03-22 13:00:00,44.81269396605244,40.68098744852223,44.651651263613346
2019-03-22 14:00:00,59.53592934836762,54.590886764433094,52.73604683583851
2019-03-22 15:00:00,74.25916473068278,68.50078608034396,60.82044240806366
2019-03-22 16:00:00,75.14212854828217,68.96311508117003,61.20936928704617
2019-03-22 17:00:00,76.02509236588158,69.42544408199609,61.598296166028675
2019-03-22 18:00:00,76.90805618348097,69.88777308282216,61.987223045011184
2019-03-22 19:00:00,76.62528726131872,69.67802178410548,61.814194622404
2019-03-22 20:00:00,76.34251833915648,69.46827048538881,61.64116619979682
2019-03-22 21:00:00,76.05974941699424,69.25851918667213,61.46813777718964
2019-03-22 22:00:00,76.11074807796786,69.26744099038318,61.46254951812841
2019-03-22 23:00:00,76.16174673894149,69.27636279409424,61.456961259067185
2019-03-23 00:00:00,76.21274539991511,69.28528459780529,61.45137300000596
2019-03-23 01:00:00,76.40747646617162,69.44158440882634,61.583453069147936
2019-03-23 02:00:00,76.60220753242812,69.5978842198474,61.71553313828992
2019-03-23 03:00:00,76.79693859868463,69.75418403086846,61.8476132074319
2019-03-23 04:00:00,74.46674353331379,67.84621913099454,60.1250947555849
2019-03-23 05:00:00,72.13654846794293,65.93825423112061,58.402576303737895
2019-03-23 06:00:00,69.80635340257209,64.03028933124669,56.68005785189089
2019-03-23 07:00:00,60.027606497679535,53.57795468988356,49.66279134530187
2019-03-23 08:00:00,50.248859592786985,43.12562004852043,42.645524838712845
2019-03-23 09:00:00,40.47011268789443,32.67328540715731,35.62825833212382
2019-03-23 10:00:00,40.773716131448786,33.11366067624968,36.05995910171321
2019-03-23 11:00:00,41.07731957500315,33.55403594534206,36.49165987130261
2019-03-23 12:00:00,41.38092301855751,33.99441121443443,36.923360640892
2019-03-23 13:00:00,51.4540809758576,44.55635877519033,44.1071333439907
2019-03-23 14:00:00,61.52723893315769,55.118306335946244,51.29090604708939
2019-03-23 15:00:00,71.60039689045779,65.68025389670215,58.47467875018809
2019-03-23 16:00:00,76.22652076743867,68.24165594524908,60.88651226113527
2019-03-23 17:00:00,80.85264464441957,70.80305799379602,63.29834577208245
2019-03-23 18:00:00,85.47876852140045,73.36446004234294,65.71017928302963
2019-03-23 19:00:00,85.58824001309235,73.41098799005485,65.76619384781834
2019-03-23 20:00:00,85.69771150478422,73.45751593776674,65.82220841260705
2019-03-23 21:00:00,85.80718299647612,73.50404388547865,65.87822297739577
2019-03-23 22:00:00,85.97670102116012,73.55535015528595,65.88434983734497
2019-03-23 23:00:00,86.14621904584413,73.60665642509325,65.89047669729419
2019-03-24 00:00:00,86.31573707052814,73.65796269490055,65.8966035572434
2019-03-24 01:00:00,86.36542308460447,73.68741688989991,65.94142759119697
2019-03-24 02:00:00,86.4151090986808,73.71687108489925,65.98625162515053
2019-03-24 03:00:00,86.46479511275713,73.74632527989861,66.0310756591041
2019-03-24 04:00:00,80.05351426918149,69.84362994852539,62.56392495406589
2019-03-24 05:00:00,73.64223342560587,65.94093461715218,59.09677424902768
2019-03-24 06:00:00,67.23095258203023,62.03823928577896,55.62962354398947
2019-03-24 07:00:00,54.313738690130926,52.18800815060159,48.37325358959489
2019-03-24 08:00:00,41.396524798231624,42.33777701542422,41.11688363520031
2019-03-24 09:00:00,28.479310906332326,32.487545880246856,33.86051368080574
2019-03-24 10:00:00,28.82461183812389,32.93439739576955,34.07288133848918
2019-03-24 11:00:00,29.169912769915456,33.38124891129225,34.28524899617262
2019-03-24 12:00:00,29.51521370170702,33.82810042681495,34.49761665385606
2019-03-24 13:00:00,34.24529729837134,39.51821957629045,39.018209898092465
2019-03-24 14:00:00,38.97538089503567,45.20833872576594,43.53880314232886
2019-03-24 15:00:00,43.70546449169999,50.89845787524144,48.05939638656526
2019-03-24 16:00:00,49.85929116322799,53.19586150286754,49.94563013661474
2019-03-24 17:00:00,56.01311783475599,55.49326513049364,51.83186388666422
2019-03-24 18:00:00,62.16694450628398,57.790668758119736,53.7180976367137
2019-03-24 19:00:00,56.55247947087421,55.3203815884064,51.91494985622301
2019-03-24 20:00:00,50.938014435464446,52.85009441869306,50.11180207573232
2019-03-24 21:00:00,45.323549400054674,50.37980724897972,48.30865429524163
2019-03-24 22:00:00,44.83142897445219,50.09778118339985,47.77636920110776
2019-03-24 23:00:00,44.3393085488497,49.815755117819975,47.244084106973894
2019-03-25 00:00:00,43.847188123247214,49.533729052240105,46.711799012840025
2019-03-25 01:00:00,44.242532595749424,50.023610029949424,47.144403574353056
2019-03-25 02:00:00,44.63787706825164,50.51349100765875,47.57700813586608
2019-03-25 03:00:00,45.03322154075385,51.00337198536807,48.00961269737911
2019-03-25 04:00:00,43.25163869414723,49.66005830109729,46.32209598405715
2019-03-25 05:00:00,41.47005584754061,48.316744616826504,44.63457927073519
2019-03-25 06:00:00,39.68847300093399,46.97343093255572,42.947062557413226
2019-03-25 07:00:00,35.06670804256649,39.94747662153887,36.33361433768166
2019-03-25 08:00:00,30.444943084198997,32.92152231052202,29.720166117950093
2019-03-25 09:00:00,25.823178125831497,25.895567999505168,23.10671789821853
2019-03-25 10:00:00,25.90180449464113,26.672287101024935,24.191107125692174
2019-03-25 11:00:00,25.980430863450767,27.4490062025447,25.275496353165817
2019-03-25 12:00:00,26.0590572322604,28.22572530406447,26.35988558063946
2019-03-25 13:00:00,33.49959424929828,36.41865365643601,32.98590229192742
2019-03-25 14:00:00,40.94013126633617,44.611582008807545,39.61191900321538
2019-03-25 15:00:00,48.38066828337405,52.80451036117908,46.23793571450334
2019-03-25 16:00:00,55.246261284123825,57.142683810540376,50.65333546834292
2019-03-25 17:00:00,62.1118542848736,61.480857259901676,55.0687352221825
2019-03-25 18:00:00,68.97744728562338,65.81903070926298,59.48413497602208
2019-03-25 19:00:00,68.9736451829023,65.89404212867801,59.669214934204895
2019-03-25 20:00:00,68.96984308018122,65.96905354809304,59.854294892387706
2019-03-25 21:00:00,68.96604097746014,66.04406496750808,60.039374850570525
2019-03-25 22:00:00,68.69222562700085,65.72073150544945,59.86825675942041
2019-03-25 23:00:00,68.41841027654156,65.39739804339081,59.697138668270306
2019-03-26 00:00:00,68.14459492608228,65.07406458133218,59.52602057712019
2019-03-26 01:00:00,68.12755877894887,64.74744770929077,59.22743015744701
2019-03-26 02:00:00,68.11052263181544,64.42083083724935,58.92883973777383
2019-03-26 03:00:00,68.09348648468203,64.09421396520794,58.630249318100645
2019-03-26 04:00:00,65.06364138074018,63.1898648211753,57.857756416754484
2019-03-26 05:00:00,62.033796276798334,62.285515677142655,57.085263515408315
2019-03-26 06:00:00,59.00395117285649,61.38116653311001,56.31277061406215
2019-03-26 07:00:00,53.357761211465615,56.93580702884176,51.11345004675503
2019-03-26 08:00:00,47.71157125007473,52.49044752457351,45.914129479447894
2019-03-26 09:00:00,42.06538128868386,48.04508802030526,40.71480891214077
2019-03-26 10:00:00,42.08665743565677,48.11785494345807,42.011913056038075
2019-03-26 11:00:00,42.10793358262968,48.190621866610876,43.309017199935376
2019-03-26 12:00:00,42.129209729602586,48.26338878976369,44.60612134383268
2019-03-26 13:00:00,50.92187898524735,54.03844635364571,49.31373104270366
2019-03-26 14:00:00,59.71454824089213,59.81350391752773,54.02134074157464
2019-03-26 15:00:00,68.5072174965369,65.58856148140976,58.728950440445615
2019-03-26 16:00:00,71.36964587395933,67.3336394782073,60.21211529181556
2019-03-26 17:00:00,74.23207425138175,69.07871747500484,61.6952801431855
2019-03-26 18:00:00,77.09450262880418,70.82379547180238,63.17844499455544
2019-03-26 19:00:00,77.3039404097389,70.91796130917773,63.29788293838011
2019-03-26 20:00:00,77.51337819067362,71.01212714655306,63.417320882204784
2019-03-26 21:00:00,77.72281597160834,71.1062929839284,63.536758826029455
2019-03-26 22:00:00,77.44654087471066,70.81936606652529,63.32791453020196
2019-03-26 23:00:00,77.17026577781297,70.53243914912218,63.11907023437447
2019-03-27 00:00:00,76.8939906809153,70.24551223171908,62.91022593854697
2019-03-27 01:00:00,76.97714640339166,70.33720843628923,63.012314800820285
2019-03-27 02:00:00,77.06030212586802,70.42890464085937,63.114403663093604
2019-03-27 03:00:00,77.14345784834438,70.52060084542953,63.21649252536692
2019-03-27 04:00:00,75.9477720285485,69.68184362313018,62.467137249441414
2019-03-27 05:00:00,74.75208620875263,68.84308640083084,61.71778197351592
2019-03-27 06:00:00,73.55640038895675,68.00432917853149,60.96842669759042
2019-03-27 07:00:00,73.06540769352104,67.55575833318319,60.90351552099214
2019-03-27 08:00:00,72.57441499808535,67.10718748783488,60.83860434439385
2019-03-27 09:00:00,72.08342230264964,66.65861664248658,60.77369316779557
2019-03-27 10:00:00,72.03835335706164,66.64441674663148,60.74968459738898
2019-03-27 11:00:00,71.99328441147365,66.63021685077638,60.72567602698239
2019-03-27 12:00:00,71.94821546588565,66.61601695492128,60.7016674565758
2019-03-27 13:00:00,73.24313811561703,67.67508728005009,61.370786400807205
2019-03-27 14:00:00,74.53806076534842,68.73415760517892,62.03990534503862
2019-03-27 15:00:00,75.8329834150798,69.79322793030774,62.709024289270026
2019-03-27 16:00:00,77.69236576693758,70.911156524941,63.64743238709374
2019-03-27 17:00:00,79.55174811879536,72.02908511957429,64.58584048491744
2019-03-27 18:00:00,81.41113047065315,73.14701371420756,65.52424858274115
2019-03-27 19:00:00,81.60829660733529,73.17157978684004,65.62567022042293
2019-03-27 20:00:00,81.80546274401742,73.19614585947254,65.7270918581047
2019-03-27 21:00:00,82.00262888069956,73.22071193210502,65.82851349578648
2019-03-27 22:00:00,82.05477938415349,73.28303699618506,65.95724833036643
2019-03-27 23:00:00,82.10692988760742,73.3453620602651,66.08598316494636
2019-03-28 00:00:00,82.15908039106135,73.40768712434514,66.2147179995263
2019-03-28 01:00:00,83.47479120532206,73.98952669223164,66.38809062442178
2019-03-28 02:00:00,84.79050201958279,74.57136626011813,66.56146324931724
2019-03-28 03:00:00,86.1062128338435,75.15320582800462,66.73483587421272
2019-03-28 04:00:00,83.50775239590983,73.70561244472269,65.57898851330927
2019-03-28 05:00:00,80.90929195797618,72.25801906144075,64.42314115240583
2019-03-28 06:00:00,78.31083152004251,70.81042567815882,63.26729379150239
2019-03-28 07:00:00,75.18667625048076,68.15462377235767,62.036250491130545
2019-03-28 08:00:00,72.06252098091899,65.49882186655651,60.80520719075869
2019-03-28 09:00:00,68.93836571135724,62.84301996075536,59.57416389038685
2019-03-28 10:00:00,70.60753514203023,64.0172382151904,59.899193008432924
2019-03-28 11:00:00,72.27670457270321,65.19145646962544,60.22422212647899
2019-03-28 12:00:00,73.9458740033762,66.36567472406047,60.54925124452507
2019-03-28 13:00:00,77.11598184013562,68.71035974397194,62.23699088365465
2019-03-28 14:00:00,80.28608967689502,71.05504476388342,63.92473052278424
2019-03-28 15:00:00,83.45619751365443,73.39972978379488,65.61247016191382
2019-03-28 16:00:00,89.1165700875691,74.25774680399245,66.94898425011702
2019-03-28 17:00:00,94.77694266148377,75.11576382419001,68.28549833832022
2019-03-28 18:00:00,100.43731523539844,75.97378084438758,69.62201242652343
2019-03-28 19:00:00,94.57691653915106,74.96810319911927,68.29192254434518
2019-03-28 20:00:00,88.71651784290368,73.96242555385096,66.96183266216694
2019-03-28 21:00:00,82.8561191466563,72.95674790858266,65.6317427799887
2019-03-28 22:00:00,81.66082941011572,72.43202417235611,65.09901865616624
2019-03-28 23:00:00,80.46553967357514,71.90730043612957,64.56629453234379
2019-03-29 00:00:00,79.27024993703456,71.38257669990303,64.03357040852133
2019-03-29 01:00:00,79.04275444772748,71.32452206072888,64.00827603198536
2019-03-29 02:00:00,78.8152589584204,71.26646742155474,63.9829816554494
2019-03-29 03:00:00,78.58776346911331,71.20841278238059,63.95768727891343
2019-03-29 04:00:00,77.06717954195298,69.91898438384038,62.54772909244949
2019-03-29 05:00:00,75.54659561479266,68.62955598530016,61.13777090598555
2019-03-29 06:00:00,74.02601168763233,67.34012758675995,59.7278127195216
2019-03-29 07:00:00,54.99360910108072,49.92394469272677,45.49360700697309
2019-03-29 08:00:00,35.96120651452912,32.50776179869359,31.259401294424592
2019-03-29 09:00:00,16.92880392797751,15.091578904660416,17.025195581876083
2019-03-29 10:00:00,16.942134660946593,15.067698887040663,17.1147709640183
2019-03-29 11:00:00,16.955465393915677,15.043818869420909,17.204346346160523
2019-03-29 12:00:00,16.96879612688476,15.019938851801156,17.29392172830274
2019-03-29 13:00:00,35.392188721294005,32.10884704859503,31.089379773398214
2019-03-29 14:00:00,53.81558131570325,49.197755245388905,44.88483781849368
2019-03-29 15:00:00,72.23897391011249,66.28666344218277,58.68029586358915
2019-03-29 16:00:00,74.42389220894685,67.63134226090651,60.01745210952923
2019-03-29 17:00:00,76.60881050778123,68.97602107963026,61.3546083554693
2019-03-29 18:00:00,78.79372880661559,70.320699898354,62.69176460140938
2019-03-29 19:00:00,78.70472489675613,70.23593101757618,62.63945429484531
2019-03-29 20:00:00,78.61572098689669,70.15116213679836,62.58714398828124
2019-03-29 21:00:00,78.52671707703723,70.06639325602055,62.53483368171717
2019-03-29 22:00:00,78.52472389894886,70.07705402329142,62.55022819579711
2019-03-29 23:00:00,78.52273072086051,70.08771479056229,62.56562270987705
2019-03-30 00:00:00,78.52073754277214,70.09837555783317,62.58101722395699
2019-03-30 01:00:00,78.63805303343496,70.11315730978167,62.60986582861197
2019-03-30 02:00:00,78.75536852409778,70.12793906173017,62.638714433266955
2019-03-30 03:00:00,78.8726840147606,70.14272081367868,62.66756303792194
2019-03-30 04:00:00,73.05639461470409,66.58256746182653,59.14844678955982
2019-03-30 05:00:00,67.24010521464758,63.022414109974385,55.62933054119771
2019-03-30 06:00:00,61.42381581459107,59.46226075812224,52.11021429283559
2019-03-30 07:00:00,45.73824566646087,43.25084500054464,38.737386586801065
2019-03-30 08:00:00,30.052675518330663,27.039429242967053,25.364558880766545
2019-03-30 09:00:00,14.367105370200456,10.828013485389464,11.991731174732015
2019-03-30 10:00:00,14.431682752590776,10.859891568441265,12.021493508461344
2019-03-30 11:00:00,14.496260134981094,10.891769651493068,12.051255842190674
2019-03-30 12:00:00,14.560837517371414,10.923647734544868,12.081018175920002
2019-03-30 13:00:00,32.77721722448017,28.208090995838045,26.622589224710723
2019-03-30 14:00:00,50.993596931588925,45.492534257131226,41.16416027350144
2019-03-30 15:00:00,69.20997663869767,62.7769775184244,55.70573132229215
2019-03-30 16:00:00,71.52595637113893,64.8969796276897,57.728324487249736
