snapshot,2020,2025,2030,2035,2040,2045
2019-09-24 05:00:00,60.68141005941507,103.6111752475817,132.70004858588544,206.09946081122328,152.66779839980603,54.54440808611528
2019-09-24 06:00:00,60.68139500105465,100.67686194321675,132.70002959694946,203.26922341394763,150.56261895050804,53.79084825616622
2019-09-24 07:00:00,59.28444721649494,99.46675350056918,132.70002947192435,203.26922321813322,150.5626188925422,53.79084825615387
2019-09-24 08:00:00,57.88749943193523,98.2566450579216,132.7000293468992,203.26922302231878,150.5626188345763,53.79084825614153
2019-09-24 09:00:00,56.49055164737552,97.04653661527404,132.7000292218741,203.26922282650438,150.56261877661046,53.79084825612918
2019-09-24 10:00:00,57.88711338514493,98.25650608299438,132.70003130916862,203.2692235512925,150.5626190098322,53.79084825617365
2019-09-24 11:00:00,59.283675122914346,99.46647555071472,132.70003339646314,203.2692242760806,150.5626192430539,53.790848256218126
2019-09-24 12:00:00,60.680236860683756,100.67644501843506,132.70003548375766,203.26922500086872,150.56261947627561,53.7908482562626
2019-09-24 13:00:00,60.6806620329857,103.61089165806622,132.7000401603073,206.09936231019648,152.6647614945129,53.79211071680923
2019-09-24 14:00:00,60.68108720528765,106.54533829769737,132.70004483685693,208.92949961952428,154.76690351275022,53.79337317735586
2019-09-24 15:00:00,60.6815123775896,109.47978493732853,132.70004951340658,211.75963692885205,156.8690455309875,53.794635637902495
2019-09-24 16:00:00,60.68123903986892,108.20911420306868,132.7000494105378,211.75963727244448,156.86904560744057,53.79463563802152
2019-09-24 17:00:00,60.68096570214824,106.93844346880884,132.70004930766896,211.75963761603688,156.8690456838936,53.794635638140534
2019-09-24 18:00:00,60.680692364427564,105.66777273454899,132.70004920480017,211.75963795962932,156.86904576034667,53.79463563825956
2019-09-24 19:00:00,59.2839885703355,104.00421381540028,132.70004890192865,211.75963761995754,156.8690456896609,53.79463563811906
2019-09-24 20:00:00,57.88728477624345,102.34065489625158,132.70004859905717,211.75963728028574,156.86904561897518,53.79463563797856
2019-09-24 21:00:00,56.490580982151386,100.67709597710287,132.70004829618566,211.75963694061397,156.86904554828942,53.79463563783806
2019-09-24 22:00:00,56.490549457544404,100.67709175221178,132.70004850278326,211.75963797787824,156.86904628218662,54.54693300681468
2019-09-24 23:00:00,56.490517932937415,100.6770875273207,132.7000487093809,211.7596390151425,156.86904701608384,55.29923037579131
2019-09-25 00:00:00,56.49048640833043,100.67708330242961,132.7000489159785,211.75964005240678,156.86904774998104,56.05152774476793
2019-09-25 01:00:00,57.887101891694414,102.32588180162118,132.70004982326878,211.75964453672975,156.86905203212015,56.0515277450151
2019-09-25 02:00:00,59.28371737505839,103.97468030081275,132.7000507305591,211.75964902105272,156.86905631425927,56.05152774526228
2019-09-25 03:00:00,60.68033285842237,105.62347880000432,132.70005163784938,211.7596535053757,156.86906059639838,56.051527745509446
2019-09-25 04:00:00,60.680464290344915,103.97468737268055,132.70005028606124,211.75964792112188,156.86905559713958,55.29923037618634
2019-09-25 05:00:00,60.68059572226746,102.32589594535678,132.70004893427307,211.75964233686807,156.8690505978808,54.54693300686323
2019-09-25 06:00:00,60.68072715419001,100.677104518033,132.70004758248493,211.75963675261426,156.869045598622,53.79463563754012
2019-09-25 07:00:00,60.67805182766471,100.67688430878655,132.70004732957742,211.75963668614432,156.86904557793142,53.79463563753555
2019-09-25 08:00:00,60.67537650113941,100.67666409954012,132.70004707666988,211.75963661967438,156.86904555724087,53.79463563753097
2019-09-25 09:00:00,60.67270117461411,100.67644389029367,132.70004682376236,211.75963655320444,156.8690455365503,53.794635637526405
2019-09-25 10:00:00,59.98964208717387,100.67657650175657,132.70004698643717,211.75963693767832,156.86904565241696,53.79463563755252
2019-09-25 11:00:00,59.306582999733635,100.67670911321949,132.70004714911195,211.7596373221522,156.86904576828363,53.79463563757864
2019-09-25 12:00:00,58.62352391229339,100.67684172468239,132.70004731178676,211.75963770662608,156.8690458841503,53.79463563760475
2019-09-25 13:00:00,59.30949766564729,103.55950407229912,132.7000489087901,211.75964325173732,156.87198452682532,54.54693300687648
2019-09-25 14:00:00,59.99547141900119,106.44216641991584,132.70005050579343,211.75964879684858,156.8749231695003,55.299230376148216
2019-09-25 15:00:00,60.68144517235509,109.32482876753257,132.70005210279677,211.75965434195982,156.87786181217533,56.051527745419946
2019-09-25 16:00:00,60.68143488326915,109.31834881750511,132.70005296289187,211.7596545841165,156.87786298366794,56.05152774541397
2019-09-25 17:00:00,60.681424594183206,109.31186886747767,132.700053822987,211.7596548262732,156.87786415516055,56.051527745407995
2019-09-25 18:00:00,60.68141430509726,109.30538891745022,132.7000546830821,211.75965506842988,156.87786532665316,56.05152774540202
2019-09-25 19:00:00,59.28479593605136,106.42940549162574,132.70005304993316,211.75965290140383,156.87492884651238,56.051527745238616
2019-09-25 20:00:00,57.88817756700546,103.55342206580127,132.70005141678422,211.7596507343778,156.87199236637156,56.051527745075205
2019-09-25 21:00:00,56.49155919795955,100.6774386399768,132.70004978363528,211.75964856735175,156.86905588623077,56.0515277449118
2019-09-25 22:00:00,56.491223719064614,100.67732413477104,132.70004964111004,211.75964680109632,156.8690531573933,55.29973742366846
2019-09-25 23:00:00,56.490888240169674,100.6772096295653,132.70004949858478,211.75964503484087,156.86905042855585,54.54794710242513
2019-09-26 00:00:00,56.490552761274735,100.67709512435954,132.70004935605954,211.75964326858545,156.86904769971838,53.796156781181786
2019-09-26 01:00:00,57.88741852730804,102.2863657983282,132.70004965768845,211.75964369398537,156.86904817804734,54.5479471017049
2019-09-26 02:00:00,59.28428429334136,103.89563647229686,132.70004995931737,211.75964411938526,156.8690486563763,55.29973742222801
2019-09-26 03:00:00,60.681150059374666,105.50490714626552,132.70005026094628,211.75964454478517,156.86904913470525,56.05152774275113
2019-09-26 04:00:00,60.68090513645576,103.89556299441524,132.63321406567007,181.59674649054597,123.33778015143503,54.71715195368481
2019-09-26 05:00:00,60.680660213536854,102.28621884256495,132.56637787039384,151.4338484363068,89.80651116816479,53.38277616461849
2019-09-26 06:00:00,60.68041529061795,100.67687469071467,132.49954167511763,121.27095038206757,56.275242184894545,52.04840037555218
2019-09-26 07:00:00,59.284149749873414,100.67597723515796,132.49954157045582,121.2709502958777,56.27524205897184,52.048400375549846
2019-09-26 08:00:00,57.88788420912888,100.67507977960123,132.499541465794,121.27095020968781,56.27524193304914,52.04840037554752
2019-09-26 09:00:00,56.49161866838434,100.67418232404452,132.4995413611322,121.27095012349794,56.275241807126434,52.04840037554519
2019-09-26 10:00:00,56.492805830799014,100.67507975225998,132.4995416375618,121.2709503668104,56.275241853691476,52.04840037556364
2019-09-26 11:00:00,56.493992993213695,100.67597718047541,132.4995419139914,121.27095061012284,56.27524190025651,52.04840037558208
2019-09-26 12:00:00,56.49518015562837,100.67687460869087,132.499542190421,121.2709508534353,56.27524194682155,52.04840037560052
2019-09-26 13:00:00,57.890271471819815,100.67759980802649,132.50625124563015,121.27095211940153,56.27524210192133,52.0484003757044
2019-09-26 14:00:00,59.28536278801126,100.67832500736212,132.51296030083927,121.27095338536775,56.275242257021105,52.048400375808264
2019-09-26 15:00:00,60.68045410420271,100.67905020669774,132.5196693560484,121.27095465133398,56.27524241212088,52.04840037591214
2019-09-26 16:00:00,59.28349618213707,100.67832508584728,132.51296109356588,121.27095428950932,56.27524834716226,52.048400375902084
2019-09-26 17:00:00,57.88653826007143,100.67759996499682,132.50625283108334,121.27095392768464,56.27525428220363,52.04840037589204
2019-09-26 18:00:00,56.489580338005794,100.67687484414635,132.4995445686008,121.27095356585998,56.27526021724501,52.04840037588198
2019-09-26 19:00:00,53.564816598650346,99.46778115420781,132.4995440369874,121.27095336106387,56.27525482424,52.048400378356575
2019-09-26 20:00:00,50.6400528592949,98.25868746426927,132.499543505374,121.27095315626777,56.27524943123499,52.04840038083117
2019-09-26 21:00:00,47.71528911993945,97.04959377433073,132.49954297376058,121.27095295147166,56.27524403822998,52.04840038330576
2019-09-26 22:00:00,47.71531365415655,97.04961102527267,132.4995431650866,121.27095333487124,56.27904251404519,52.048545868800694
2019-09-26 23:00:00,47.71533818837366,97.04962827621462,132.49954335641266,121.2709537182708,56.282840989860404,52.04869135429563
2019-09-27 00:00:00,47.71536272259076,97.04964552715656,132.49954354773868,121.27095410167038,56.28663946567561,52.04883683979056
2019-09-27 01:00:00,50.640018356798684,98.25857964449064,132.49954448073976,121.27095699075429,56.28816277218967,52.04898242672815
2019-09-27 02:00:00,53.56467399100661,99.4675137618247,132.49954541374086,121.2709598798382,56.28968607870374,52.049128013665744
2019-09-27 03:00:00,56.48932962521453,100.67644787915879,132.49954634674194,121.2709627689221,56.2912093852178,52.049273600603335
2019-09-27 04:00:00,56.48971829426133,100.67640648727809,121.12057082388812,98.65193583781854,55.85387855453055,52.04898252561189
2019-09-27 05:00:00,56.490106963308136,100.67636509539737,109.74159530103431,76.03290890671497,55.416547723843316,52.04869145062045
2019-09-27 06:00:00,56.490495632354936,100.67632370351667,98.36261977818049,53.413881975611396,54.97921689315607,52.04840037562901
2019-09-27 07:00:00,56.4902029417385,100.67416017492573,98.36261810779095,53.41388165663899,54.979216638762,52.048400375569265
2019-09-27 08:00:00,56.48991025112206,100.6719966463348,98.36261643740143,53.413881337666595,54.979216384367916,52.04840037550952
2019-09-27 09:00:00,56.48961756050563,100.66983311774386,98.36261476701189,53.41388101869419,54.97921612997384,52.04840037544978
2019-09-27 10:00:00,56.48986230146027,100.6711163236549,98.36261483849249,53.41388112865758,54.979216159970115,52.04840037545845
2019-09-27 11:00:00,56.49010704241492,100.67239952956594,98.3626149099731,53.41388123862096,54.97921618996639,52.04840037546712
2019-09-27 12:00:00,56.49035178336956,100.67368273547697,98.3626149814537,53.41388134858435,54.97921621996266,52.04840037547579
2019-09-27 13:00:00,57.51973506221128,100.67482161340533,99.73587692535676,53.86667903554942,55.41039200366908,52.04927480808212
2019-09-27 14:00:00,58.549118341052996,100.67596049133367,101.10913886925984,54.31947672251449,55.841567787375496,52.050149240688455
2019-09-27 15:00:00,59.578501619894716,100.67709936926202,102.4824008131629,54.77227440947956,56.27274357108192,52.051023673294786
2019-09-27 16:00:00,58.54916418502252,100.67706493149116,102.48240176562044,54.77227700611897,56.279757301641624,52.05116976623339
2019-09-27 17:00:00,57.519826750150315,100.67703049372028,102.48240271807796,54.772279602758374,56.28677103220132,52.051315859172
2019-09-27 18:00:00,56.49048931527812,100.67699605594942,102.4824036705355,54.772282199397786,56.29378476276103,52.05146195211061
2019-09-27 19:00:00,53.56545495124085,99.46950841696305,101.10914106857743,54.31948250304978,55.855595601172695,52.05044142670792
2019-09-27 20:00:00,50.64042058720359,98.26202077797669,99.73587846661934,53.86668280670177,55.41740643958437,52.04942090130524
2019-09-27 21:00:00,47.71538622316633,97.05453313899032,98.36261586466127,53.41388311035376,54.979217277996035,52.04840037590255
2019-09-27 22:00:00,47.7151026077274,91.48566099121288,98.36261558603158,53.41388280926515,54.979217053622236,52.048400375791594
2019-09-27 23:00:00,47.71481899228847,85.91678884343543,98.36261530740188,53.41388250817653,54.97921682924843,52.048400375680636
2019-09-28 00:00:00,47.71453537684955,80.34791669565799,98.3626150287722,53.413882207087916,54.97921660487463,52.04840037556968
2019-09-28 01:00:00,47.71443463358259,79.06899329491658,98.362615076606,53.413882210313865,54.97921658624194,52.048400375564235
2019-09-28 02:00:00,47.714333890315636,77.79006989417519,98.3626151244398,53.41388221353981,54.97921656760924,52.048400375558785
2019-09-28 03:00:00,47.71423314704868,76.51114649343378,98.3626151722736,53.41388221676576,54.97921654897655,52.04840037555334
2019-09-28 04:00:00,47.714051590894634,61.602325427352476,65.58978640336167,35.62476440719,36.66820677994254,34.7178888382764
2019-09-28 05:00:00,47.71387003474058,46.69350436127117,32.81695763444972,17.835646597614243,18.35719701090853,17.38737730099946
2019-09-28 06:00:00,47.71368847858653,31.78468329518986,0.0441288655377699,0.046528788038485584,0.046187241874521355,0.05686576372252081
2019-09-28 07:00:00,47.71332253896109,31.78467948282929,0.04412882697051539,0.046528617209037434,0.046187205843118084,0.05686576368643175
2019-09-28 08:00:00,47.71295659933564,31.784675670468715,0.044128788403260885,0.046528446379589285,0.04618716981171482,0.05686576365034269
2019-09-28 09:00:00,47.712590659710195,31.784671858108144,0.04412874983600638,0.046528275550141135,0.04618713378031155,0.056865763614253634
2019-09-28 10:00:00,47.71242596783689,31.77378094084083,0.04412912038326686,0.04652846947047005,0.04618717309874762,0.05686576362090576
2019-09-28 11:00:00,47.71226127596359,31.76289002357351,0.04412949093052734,0.04652866339079896,0.04618721241718368,0.05686576362755788
2019-09-28 12:00:00,47.71209658409029,31.751999106306197,0.04412986147778782,0.04652885731112787,0.04618725173561975,0.056865763634210004
2019-09-28 13:00:00,47.71274150867387,45.517059915249746,0.04437799832480977,0.04653187806162615,0.04618795693956781,0.056865763915731685
2019-09-28 14:00:00,47.713386433257455,59.28212072419329,0.04462613517183172,0.046534898812124414,0.04618866214351587,0.05686576419725337
2019-09-28 15:00:00,47.71403135784104,73.04718153313684,0.04487427201885367,0.04653791956262269,0.04618936734746393,0.056865764478775054
2019-09-28 16:00:00,47.71385514140134,73.04718145643,0.04492023007061761,0.04892299030746262,0.046192480127235896,0.05686576462945064
2019-09-28 17:00:00,47.713678924961634,73.04718137972314,0.04496618812238155,0.05130806105230254,0.04619559290700786,0.05686576478012623
2019-09-28 18:00:00,47.713502708521936,73.0471813030163,0.045012146174145486,0.05369313179714247,0.04619870568677983,0.05686576493080181
2019-09-28 19:00:00,47.71303991849844,66.9575974199723,0.04497005315968529,0.051316951208889634,0.04619567272055895,0.05686576486418598
2019-09-28 20:00:00,47.71257712847493,60.868013536928316,0.04492796014522509,0.04894077062063681,0.04619263975433807,0.05686576479757014
2019-09-28 21:00:00,47.712114338451435,54.778429653884324,0.044885867130764895,0.04656459003238397,0.0461896067881172,0.05686576473095431
2019-09-28 22:00:00,47.71220158679016,60.86787443944835,0.04496741784849336,0.04896887996976319,0.04629849931481904,0.056865765086546116
2019-09-28 23:00:00,47.71228883512888,66.95731922501237,0.04504896856622183,0.05137316990714242,0.04640739184152087,0.05686576544213793
2019-09-29 00:00:00,47.7123760834676,73.0467640105764,0.045130519283950295,0.05377745984452164,0.046516284368222714,0.056865765797729735
2019-09-29 01:00:00,47.712494886009104,73.04690240170021,0.045476292185646486,0.05451679803943203,0.04955239129478444,0.059753009732134904
2019-09-29 02:00:00,47.71261368855061,73.04704079282403,0.045822065087342684,0.055256136234342425,0.05258849822134617,0.06264025366654008
2019-09-29 03:00:00,47.71273249109211,73.04717918394785,0.046167837989038875,0.05599547442925282,0.055624605147907895,0.06552749760094524
2019-09-29 04:00:00,47.71265235202517,57.82240449601708,0.04551029822326316,0.05283894864006903,0.05247811831532006,0.06264025292180088
2019-09-29 05:00:00,47.71257221295822,42.59762980808631,0.04485275845748744,0.04968242285088524,0.04933163148273223,0.05975300824265651
2019-09-29 06:00:00,47.712492073891276,27.372855120155535,0.04419521869171173,0.04652589706170145,0.046185144650144394,0.056865763563512146
2019-09-29 07:00:00,47.712279596940334,18.26062787598564,0.04419510910101722,0.04652561140648245,0.0461847302397659,0.05686576350916789
2019-09-29 08:00:00,47.712067119989385,9.148400631815747,0.044194999510322706,0.04652532575126345,0.04618431582938741,0.05686576345482364
2019-09-29 09:00:00,47.71185464303844,0.036173387645853684,0.044194889919628194,0.04652504009604445,0.04618390141900892,0.05686576340047938
2019-09-29 10:00:00,47.71194417199487,9.148401064103556,0.044195937979263,0.04652542425774305,0.04618397712597365,0.05686576342141014
2019-09-29 11:00:00,47.712033700951295,18.26062874056126,0.04419698603889781,0.04652580841944166,0.046184052832938374,0.0568657634423409
2019-09-29 12:00:00,47.712123229907725,27.372856417018962,0.04419803409853262,0.04652619258114026,0.046184128539903106,0.056865763463271664
2019-09-29 13:00:00,47.71223285104921,30.417424459054796,0.044224479242577025,0.04653008243003642,0.046184676622154204,0.056865763803992095
2019-09-29 14:00:00,47.712342472190684,33.46199250109063,0.044250924386621426,0.04653397227893257,0.0461852247044053,0.056865764144712526
2019-09-29 15:00:00,47.71245209333217,36.50656054312646,0.044277369530665835,0.046537862127828726,0.0461857727866564,0.05686576448543296
2019-09-29 16:00:00,47.7121583891257,36.50655967398623,0.04434226404201676,0.046539720342837224,0.04618566996674202,0.05686576450158904
2019-09-29 17:00:00,47.711864684919234,36.506558804845994,0.04440715855336769,0.04654157855784572,0.04618556714682764,0.056865764517745124
2019-09-29 18:00:00,47.711570980712764,36.506557935705764,0.04447205306471861,0.04654343677285422,0.046185464326913256,0.05686576453390121
2019-09-29 19:00:00,47.71098304643741,34.798912327946056,0.04438555911715421,0.04654003527112675,0.04618534957587753,0.05686576447405323
2019-09-29 20:00:00,47.71039511216207,33.09126672018635,0.0442990651695898,0.04653663376939928,0.04618523482484179,0.05686576441420526
2019-09-29 21:00:00,47.70980717788672,31.383621112426635,0.0442125712220254,0.046533232267671816,0.04618512007380606,0.056865764354357286
2019-09-29 22:00:00,46.973324814357575,20.934471146824055,0.04420970882492102,0.046531652330519736,0.046184904527400726,0.056865764115508914
2019-09-29 23:00:00,46.23684245082844,10.485321181221476,0.044206846427816644,0.04653007239336765,0.04618468898099539,0.05686576387666054
2019-09-30 00:00:00,45.5003600872993,0.03617121561889647,0.04420398403071227,0.04652849245621557,0.046184473434590055,0.05686576363781217
2019-09-30 01:00:00,46.236936525619704,0.03617786617950694,0.04420421604689109,0.04652860390725422,0.046184491761029345,0.056865763638609866
2019-09-30 02:00:00,46.97351296394011,0.03618451674011742,0.04420444806306991,0.04652871535829287,0.04618451008746863,0.05686576363940757
2019-09-30 03:00:00,47.710089402260515,0.03619116730072789,0.044204680079248736,0.04652882680933152,0.04618452841390792,0.056865763640205264
2019-09-30 04:00:00,46.973526881422885,0.03599810917712685,0.04416190327826712,0.04652627403447586,0.04618340228564557,0.056865763520328176
2019-09-30 05:00:00,46.23696436058526,0.03580505105352581,0.0441191264772855,0.046523721259620204,0.04618227615738322,0.05686576340045109
2019-09-30 06:00:00,45.50040183974763,0.03561199292992477,0.04407634967630388,0.04652116848476454,0.04618115002912087,0.056865763280574
2019-09-30 07:00:00,45.50036654071243,0.03559949092861228,0.04407631873839253,0.046521181930238166,0.046181155326348027,0.05686576327984577
2019-09-30 08:00:00,45.50033124167722,0.03558698892729979,0.04407628780048117,0.04652119537571178,0.04618116062357519,0.056865763279117534
2019-09-30 09:00:00,45.50029594264202,0.0355744869259873,0.04407625686256982,0.046521208821185406,0.04618116592080235,0.056865763278389304
2019-09-30 10:00:00,45.50030779906673,0.03557712404454852,0.044076885822821626,0.04652179602022799,0.04618130129295059,0.056865763308213226
2019-09-30 11:00:00,45.500319655491445,0.03557976116310973,0.044077514783073424,0.04652238321927057,0.04618143666509883,0.05686576333803715
2019-09-30 12:00:00,45.50033151191616,0.035582398281670945,0.04407814374332523,0.04652297041831315,0.04618157203724707,0.05686576336786107
2019-09-30 13:00:00,46.238314223546766,25.52743043329313,6.075195671914242,0.0497003993991372,0.049581508373418196,0.0597531972568125
2019-09-30 14:00:00,46.976296935177366,51.019278468304584,12.10631320008516,0.05287782837996126,0.05298144470958933,0.06264063114576393
2019-09-30 15:00:00,47.714279646807974,76.51112650331605,18.137430728256074,0.05605525736078531,0.05638138104576045,0.06552806503471537
2019-09-30 16:00:00,47.715635216157914,84.56403543345779,44.878120198498394,19.206108892533045,18.592640468826957,17.41049174786298
2019-09-30 17:00:00,47.71699078550786,92.61694436359953,71.61880966874072,38.3561625277053,37.128899556608154,34.75545543069124
2019-09-30 18:00:00,47.7183463548578,100.66985329374127,98.35949913898304,57.506216162877564,55.66515864438935,52.1004191135195
2019-09-30 19:00:00,47.71739008677005,100.11405687466139,99.72245758916128,57.512582392193174,55.88683167268801,52.10719975149537
2019-09-30 20:00:00,47.7164338186823,99.55826045558152,101.08541603933953,57.518948621508784,56.10850470098667,52.113980389471244
2019-09-30 21:00:00,47.71547755059455,99.00246403650164,102.44837448951778,57.525314850824394,56.33017772928533,52.12076102744712
2019-09-30 22:00:00,48.18951300821152,99.55954282760766,103.5460136443902,57.52531653284941,56.37544114722544,52.12076102831317
2019-09-30 23:00:00,48.663548465828484,100.11662161871367,104.64365279926264,57.52531821487443,56.42070456516555,52.12076102917923
2019-10-01 00:00:00,49.137583923445455,100.67370040981969,105.74129195413506,57.52531989689945,56.46596798310566,52.12076103004528
2019-10-01 01:00:00,51.58818344403174,100.67386153820415,104.64377085276712,57.52531954881337,56.46596856717494,52.120761029314906
2019-10-01 02:00:00,54.038782964618036,100.67402266658861,103.54624975139916,57.52531920072729,56.46596915124423,52.12076102858454
2019-10-01 03:00:00,56.489382485204324,100.67418379497308,102.44872865003121,57.52531885264121,56.465969735313514,52.120761027854165
2019-10-01 04:00:00,54.03888362772374,99.46473569057295,101.07579756198339,56.75163429422303,55.69971430274785,51.41961142086898
2019-10-01 05:00:00,51.58838477024316,98.25528758617283,99.70286647393556,55.977949735804856,54.93345887018218,50.7184618138838
2019-10-01 06:00:00,49.13788591276258,97.0458394817727,98.32993538588774,55.204265177386674,54.167203437616514,50.017312206898616
2019-10-01 07:00:00,48.6636945230848,90.20093996412,98.32993539133534,55.20426515258661,54.16720342311288,50.01731220688709
2019-10-01 08:00:00,48.189503133407015,83.35604044646729,98.32993539678294,55.20426512778655,54.167203408609254,50.017312206875566
2019-10-01 09:00:00,47.71531174372924,76.51114092881458,98.32993540223055,55.20426510298648,54.16720339410562,50.01731220686404
2019-10-01 10:00:00,47.71517781097743,76.51163576109107,98.32993607290685,55.20426560618649,54.16720362467531,50.01731220689237
2019-10-01 11:00:00,47.715043878225615,76.51213059336757,98.32993674358315,55.204266109386495,54.167203855245,50.01731220692071
2019-10-01 12:00:00,47.714909945473806,76.51262542564406,98.32993741425945,55.2042666125865,54.16720408581469,50.017312206949036
2019-10-01 13:00:00,50.639688566328175,84.56503727131576,99.54641505113727,55.97794324028063,54.44504077887872,50.69817175763785
2019-10-01 14:00:00,53.56446718718255,92.61744911698744,100.76289268801511,56.75161986797476,54.722877471942745,51.379031308326674
2019-10-01 15:00:00,56.48924580803692,100.66986096265914,101.97937032489294,57.52529649566889,55.00071416500678,52.05989085901549
2019-10-01 16:00:00,56.48966809113644,100.67130980412227,103.23339083775872,57.525304787287396,55.65850458836231,52.08018091526731
2019-10-01 17:00:00,56.49009037423596,100.67275864558542,104.4874113506245,57.52531307890591,56.316295011717855,52.10047097151913
2019-10-01 18:00:00,56.49051265733548,100.67420748704855,105.74143186349028,57.525321370524416,56.97408543507339,52.12076102777095
2019-10-01 19:00:00,56.49009733001388,100.67276305998402,104.64375076951309,57.52532104819233,56.97403643107958,52.120761027754405
2019-10-01 20:00:00,56.48968200269229,100.67131863291948,103.5460696755359,57.52532072586025,56.97398742708577,52.120761027737856
2019-10-01 21:00:00,56.48926667537069,100.66987420585495,102.44838858155872,57.52532040352816,56.97393842309196,52.12076102772131
2019-10-01 22:00:00,54.04210870913576,100.64440456929499,102.29206140688936,57.5253206535069,56.97687218182638,52.12076102763224
2019-10-01 23:00:00,51.594950742900835,100.61893493273503,102.13573423222,57.525320903485635,56.97980594056081,52.12076102754317
2019-10-02 00:00:00,49.1477927766659,100.59346529617507,101.97940705755065,57.525321153464375,56.98273969929523,52.1207610274541
2019-10-02 01:00:00,51.59445680488762,100.62021104422458,101.97939698653664,57.5253208167766,56.979807223725366,52.1201500816507
2019-10-02 02:00:00,54.04112083310934,100.64695679227408,101.97938691552265,57.525320480088816,56.9768747481555,52.1195391358473
2019-10-02 03:00:00,56.48778486133106,100.67370254032359,101.97937684450865,57.52532014340104,56.97394227258564,52.118928190043896
2019-10-02 04:00:00,56.08060159591939,94.44229151781178,94.41908109485868,56.75163544726255,56.203730394034366,51.41838952907005
2019-10-02 05:00:00,55.673418330507715,88.21088049529996,86.8587853452087,55.97795075112406,55.433518515483094,50.71785086809621
2019-10-02 06:00:00,55.26623506509605,81.97946947278815,79.29848959555873,55.204266054985574,54.66330663693182,50.01731220712236
2019-10-02 07:00:00,52.749330524331725,80.1566898980879,79.29848958394003,55.204265972027045,54.66330660675078,50.01731220711814
2019-10-02 08:00:00,50.232425983567396,78.33391032338767,79.29848957232132,55.20426588906851,54.663306576569745,50.01731220711391
2019-10-02 09:00:00,47.71552144280307,76.51113074868742,79.2984895607026,55.20426580610998,54.663306546388704,50.01731220710969
2019-10-02 10:00:00,47.715463766131336,76.51113030034972,79.29848991462885,55.20426607385427,54.66330662859385,50.01731220712949
2019-10-02 11:00:00,47.71540608945959,76.51112985201203,79.2984902685551,55.20426634159857,54.663306710799006,50.01731220714929
2019-10-02 12:00:00,47.715348412787854,76.51112940367433,79.29849062248134,55.20426660934286,54.66330679300415,50.01731220716909
2019-10-02 13:00:00,48.18942782497929,83.35625773108862,85.65162928232454,55.981152542507324,55.439685005150686,50.719328058509326
2019-10-02 14:00:00,48.663507237170734,90.20138605850292,92.00476794216775,56.75803847567179,56.21606321729722,51.421343909849554
2019-10-02 15:00:00,49.13758664936217,97.0465143859172,98.35790660201094,57.534924408836254,56.99244142944375,52.12335976118979
2019-10-02 16:00:00,49.13755702127334,97.04654303428423,98.35791112902935,57.53555148146094,56.99373387276434,52.131419476039866
2019-10-02 17:00:00,49.1375273931845,97.04657168265125,98.35791565604774,57.53617855408562,56.99502631608493,52.13947919088995
2019-10-02 18:00:00,49.13749776509567,97.04660033101827,98.35792018306614,57.53680562671031,56.99631875940552,52.14753890574003
2019-10-02 19:00:00,48.663289604471764,95.50459457769657,98.35791714793852,57.536805753129336,56.99631966715389,52.147538906090475
2019-10-02 20:00:00,48.18908144384787,93.96258882437485,98.35791411281092,57.53680587954835,56.99632057490226,52.147538906440914
2019-10-02 21:00:00,47.714873283223966,92.42058307105314,98.3579110776833,57.53680600596738,56.996321482650636,52.14753890679136
2019-10-02 22:00:00,47.714765695655665,88.86337180680573,98.35791179753525,57.53680836449371,56.99697059951343,52.15132656081656
2019-10-02 23:00:00,47.71465810808736,85.3061605425583,98.35791251738722,57.53681072302004,56.99761971637622,52.155114214841745
2019-10-03 00:00:00,47.71455052051906,81.74894927831089,98.35791323723917,57.53681308154637,56.99826883323902,52.15890186886694
2019-10-03 01:00:00,47.71465760763705,86.8479199110012,98.35834306229881,58.34625230788128,57.37789662857595,52.737973242346534
2019-10-03 02:00:00,47.71476469475504,91.94689054369151,98.35877288735844,59.15569153421619,57.757524423912876,53.31704461582612
2019-10-03 03:00:00,47.71487178187303,97.04586117638182,98.35920271241808,59.9651307605511,58.137152219249806,53.89611598930571
2019-10-03 04:00:00,47.71488267100593,90.20106691698257,98.35877543794868,59.1589178006154,58.137152238138164,53.313256961948184
2019-10-03 05:00:00,47.714893560138826,83.35627265758333,98.35834816347929,58.352704840679706,58.137152257026514,52.73039793459066
2019-10-03 06:00:00,47.71490444927173,76.51147839818408,98.35792088900989,57.54649188074401,58.13715227591487,52.147538907233134
2019-10-03 07:00:00,47.71508125919053,77.11937804852947,98.35794107547086,57.5464937924761,58.13715288025324,52.1475389072383
2019-10-03 08:00:00,47.715258069109325,77.72727769887486,98.35796126193185,57.54649570420818,58.1371534845916,52.14753890724346
2019-10-03 09:00:00,47.71543487902812,78.33517734922025,98.35798144839282,57.546497615940275,58.13715408892997,52.147538907248624
2019-10-03 10:00:00,48.18946684003524,84.57206254706804,101.07294466908827,78.78813411482042,58.13835647982614,52.72349515854429
2019-10-03 11:00:00,48.66349880104235,90.80894774491586,103.78790788978372,100.02977061370058,58.139558870722325,53.29945140983996
2019-10-03 12:00:00,49.137530762049465,97.04583294276365,106.50287111047918,121.27140711258072,58.1407612616185,53.875407661135625
2019-10-03 13:00:00,51.588624292153355,98.2562419014465,115.23526185476574,126.25885296553754,82.88807980552198,99.27461988022753
